                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73717,                 4.7296,                 1.0261,                0.93552,                0.50027,                0.78078,                0.66561,                0.63095,                 3.2076,                0.98302,               3.57e-06,               3.57e-06,               3.57e-06
                      2,                0.75979,                 4.4278,                0.99732,                0.93962,                0.53669,                0.80863,                0.68915,                0.61668,                 2.7339,                0.97332,             7.5053e-06,             7.5053e-06,             7.5053e-06
                      3,                0.70483,                  3.379,                 1.0156,                0.95237,                0.68944,                0.86809,                0.73921,                0.60466,                 2.0437,                 0.9597,             1.0498e-05,             1.0498e-05,             1.0498e-05
                      4,                0.81046,                 2.7964,                 1.0537,                 0.9896,                 0.7931,                0.90937,                 0.7752,                0.59034,                 1.4503,                0.94916,             1.2549e-05,             1.2549e-05,             1.2549e-05
                      5,                0.65407,                 1.8934,                0.99983,                0.99448,                0.81034,                0.91905,                 0.7893,                 0.5856,                 1.2188,                0.94655,             1.3656e-05,             1.3656e-05,             1.3656e-05
                      6,                0.68064,                 1.4918,                0.97324,                0.99486,                0.84483,                0.92862,                0.79764,                 0.5861,                 1.0465,                0.94657,             1.3822e-05,             1.3822e-05,             1.3822e-05
                      7,                0.64624,                 1.3324,                 1.0046,                      1,                0.86094,                0.93919,                 0.8148,                 0.5888,                0.93492,                0.94784,             1.3045e-05,             1.3045e-05,             1.3045e-05
                      8,                0.63509,                 1.1566,                0.98356,                      1,                0.86132,                0.94632,                0.82186,                0.58766,                0.85542,                0.94775,             1.1325e-05,             1.1325e-05,             1.1325e-05
                      9,                0.72645,                 1.0813,                 1.0441,                      1,                0.87603,                0.94861,                0.82562,                0.58657,                0.80317,                0.94718,             8.6632e-06,             8.6632e-06,             8.6632e-06
                     10,                0.61694,                 0.9329,                0.94807,                0.99339,                0.89655,                0.94958,                0.82717,                0.58288,                0.78154,                0.94565,             5.0587e-06,             5.0587e-06,             5.0587e-06
